ward_id,water_proximity,drainage_congestion,impervious_surface,elevation_proxy,rainfall_sensor_mm,citizen_flood_pressure,target_risk,lat,lon
87,0.92479,0.57913,1.0,0.48074,55.4576,0.37728,0.675581,23.722554,90.405495
87,0.92682,0.59216,1.0,0.59057,46.5139,0.26591,0.744656,23.722161,90.404929
87,0.92532,0.55641,1.0,0.53452,41.1703,0.16754,0.612102,23.722485,90.40538
87,0.92507,0.54326,1.0,0.46197,54.5085,0.30226,0.635855,23.721718,90.404635
87,0.92197,0.63461,1.0,0.50732,33.769,0.21391,0.692704,23.721958,90.405138
87,0.92034,0.55474,1.0,0.40635,60.9319,0.4587,0.775962,23.722113,90.405432
87,0.92437,0.558,1.0,0.37892,45.1562,0.25703,0.784368,23.721757,90.404733
87,0.92309,0.45938,1.0,0.45825,39.039,0.36536,0.71396,23.721876,90.404961
87,0.92254,0.59988,1.0,0.50985,40.8342,0.59179,0.830433,23.721916,90.405048
87,0.9184,0.51419,1.0,0.52816,33.3294,0.40713,0.630952,23.722206,90.405689
87,0.92146,0.6226,1.0,0.52509,45.2315,0.07192,0.745484,23.722001,90.405225
87,0.92067,0.68117,1.0,0.5508,42.2534,0.43109,0.628088,23.722082,90.405373
87,0.92374,0.62545,1.0,0.37967,66.1683,0.29936,0.73019,23.721817,90.404847
88,1.0,0.63395,0.47453,0.55739,17.6102,0.46872,0.474036,23.726397,90.409942
88,1.0,0.64197,1.0,0.4694,27.8682,0.19496,0.622616,23.718655,90.406706
88,1.0,0.63948,0.83564,0.47138,29.2414,0.44708,0.717987,23.723938,90.41351
88,1.0,0.68148,1.0,0.48867,5.802,0.24952,0.631358,23.723919,90.412512
88,1.0,0.67255,1.0,0.4942,41.253,0.16152,0.667945,23.723858,90.413004
88,1.0,0.56738,1.0,0.56797,47.3602,0.39868,0.750711,23.724343,90.412764
88,1.0,0.73111,0.78008,0.5545,41.5544,0.49604,0.70068,23.725182,90.4071
88,1.0,0.69367,0.44675,0.50636,33.6079,0.29549,0.628232,23.726025,90.407781
88,0.95791,0.59535,1.0,0.49905,12.3948,0.23294,0.65809,23.721371,90.405844
88,0.95882,0.64827,1.0,0.4931,43.7436,0.33755,0.72787,23.721306,90.405856
88,0.95524,0.65053,1.0,0.50582,39.9238,0.50423,0.773536,23.721565,90.405811
88,0.96082,0.62024,1.0,0.43872,34.3445,0.45599,0.747503,23.721145,90.405865
88,0.9598,0.5851,1.0,0.5439,23.4035,0.42104,0.666812,23.721227,90.40586
88,0.95259,0.61668,1.0,0.57468,45.1722,0.47651,0.726014,23.721758,90.405778
88,0.95701,0.74738,1.0,0.52121,50.5022,0.28675,0.788918,23.721435,90.405832
88,0.95675,0.72824,1.0,0.38608,65.3906,0.41838,0.720615,23.721123,90.405497
88,0.96006,0.63079,1.0,0.47316,41.1989,0.64546,0.788227,23.722474,90.406413
88,0.96271,0.58936,1.0,0.43438,34.0376,0.36009,0.722791,23.72099,90.405871
88,0.96769,0.66284,1.0,0.46583,33.4047,0.50497,0.739873,23.720644,90.405948
88,0.96693,0.72429,1.0,0.48062,55.7924,0.47344,0.76102,23.720616,90.405855
88,0.96271,0.60981,1.0,0.45646,71.8821,0.35656,0.749558,23.720989,90.405869
88,0.9618,0.59622,1.0,0.41118,65.9831,0.63444,0.84579,23.721065,90.405868
88,0.96267,0.62703,1.0,0.43949,51.3616,0.52618,0.748854,23.720992,90.405869
88,0.96705,0.66368,1.0,0.53211,50.9873,0.59045,0.739289,23.720622,90.405872
88,0.96517,0.67971,1.0,0.47387,24.0094,0.39309,0.754616,23.7208,90.40589
88,0.95929,0.69425,1.0,0.40144,27.9734,0.47466,0.71679,23.721014,90.405603
88,0.95904,0.68741,1.0,0.45237,52.92,0.64426,0.746275,23.721015,90.405584
88,0.99386,0.59796,1.0,0.425,46.3642,0.08003,0.641097,23.718365,90.406937
88,0.9794,0.69122,1.0,0.55002,64.9708,0.38564,0.753677,23.719434,90.405733
88,0.98516,0.71846,1.0,0.4821,60.9075,0.1047,0.728468,23.719055,90.405845
88,0.97852,0.69449,1.0,0.53015,5.6406,0.33943,0.670173,23.71957,90.405794
88,0.97937,0.59804,1.0,0.47482,32.0674,0.58511,0.699987,23.719429,90.405726
88,0.98329,0.55682,1.0,0.51358,45.6211,0.49635,0.705084,23.719037,90.405667
88,0.99004,0.67537,1.0,0.52713,51.3495,0.46746,0.803422,23.718374,90.406141
89,1.0,0.46744,1.0,0.42954,37.796,0.33324,0.717242,23.715592,90.407465
89,0.97325,0.55589,1.0,0.48783,37.0293,0.13027,0.677405,23.717476,90.407075
89,0.96008,0.63995,1.0,0.38359,49.2156,0.44821,0.758313,23.717949,90.406429
89,0.9664,0.5989,1.0,0.49874,38.8339,0.56393,0.800845,23.717426,90.406443
89,0.96289,0.55039,1.0,0.53603,28.5704,0.22945,0.715207,23.717391,90.40611
89,0.96008,0.50773,1.0,0.45255,36.0104,0.28494,0.75976,23.717393,90.405873
89,0.96868,0.47542,1.0,0.45182,12.5117,0.46601,0.72443,23.71744,90.40665
89,0.96836,0.53859,1.0,0.48896,6.6512,0.0895,0.649649,23.717923,90.407106
89,0.95941,0.5386,1.0,0.46003,49.3311,0.51201,0.762218,23.717393,90.405815
89,0.95141,0.5664,1.0,0.53475,39.1419,0.39441,0.616691,23.718094,90.405837
89,0.96764,0.6333,1.0,0.37813,65.9494,0.02142,0.794782,23.717428,90.40655
89,0.96687,0.50711,1.0,0.52102,24.5018,0.33492,0.622904,23.718101,90.407158
89,0.95912,0.55968,1.0,0.5268,42.4257,0.28998,0.752563,23.718015,90.406413
89,0.9615,0.49682,1.0,0.44865,42.1865,0.39351,0.804914,23.717512,90.406113
89,0.96159,0.6175,1.0,0.45129,18.5293,0.44493,0.794838,23.717393,90.406001
89,0.96358,0.48406,1.0,0.59436,33.9379,0.23531,0.693397,23.717654,90.406431
89,0.96456,0.55523,1.0,0.47933,41.701,0.57393,0.787516,23.71741,90.406271
89,0.96117,0.61149,1.0,0.52612,59.0905,0.28945,0.713224,23.718365,90.406937
89,0.96928,0.54028,1.0,0.41654,19.4608,0.41429,0.779943,23.717875,90.407137
89,0.96404,0.54357,1.0,0.50938,33.6075,0.5807,0.706986,23.717582,90.406398
89,0.97087,0.58925,1.0,0.49513,58.5159,0.45118,0.785172,23.7176,90.406998
89,0.958,0.58974,1.0,0.42354,73.8453,0.535,0.839859,23.717401,90.405703
89,0.95795,0.59749,1.0,0.49045,55.6941,0.41664,0.760722,23.71737,90.405669
89,0.98669,0.72165,1.0,0.51288,28.4668,0.18751,0.777288,23.715983,90.406725
89,0.97011,0.50987,1.0,0.59504,45.9297,0.34744,0.834126,23.716855,90.406187
89,0.96706,0.5694,1.0,0.49483,44.4079,0.63564,0.788759,23.716976,90.40605
89,0.97956,0.57387,1.0,0.49243,33.2897,0.41975,0.820207,23.716466,90.406601
89,0.96775,0.59612,1.0,0.42225,42.9412,0.3737,0.786339,23.717054,90.406185
89,0.98779,0.66121,1.0,0.50897,38.9864,0.62392,0.736592,23.716151,90.406986
89,0.97256,0.5491,1.0,0.47716,36.6953,0.45507,0.78131,23.716676,90.406216
89,0.9801,0.69456,1.0,0.49193,44.184,0.59897,0.811431,23.716806,90.406987
89,0.98299,0.57955,1.0,0.40702,45.8316,0.44316,0.815408,23.715893,90.40632
89,0.9517,0.616,1.0,0.46041,29.483,0.56258,0.67901,23.718374,90.406141
89,0.95353,0.54212,1.0,0.52413,29.5314,0.15055,0.689671,23.71817,90.406093
89,0.97956,0.52894,1.0,0.60429,26.407,0.15537,0.694833,23.716772,90.406908
89,0.97895,0.53692,1.0,0.44441,74.4123,0.19556,0.774621,23.716479,90.406563
89,0.98518,0.53557,1.0,0.4264,54.2586,0.20705,0.799188,23.716355,90.406969
89,0.96334,0.61242,1.0,0.44375,39.27,0.32633,0.758181,23.71736,90.406117
89,0.98345,0.5866,1.0,0.52737,59.6536,0.47398,0.776981,23.716486,90.406953
89,0.97302,0.59542,1.0,0.43731,32.073,0.52659,0.822504,23.717505,90.407084
89,0.9763,0.51444,1.0,0.43202,47.4058,0.38934,0.721951,23.716513,90.406371
89,0.96554,0.55424,1.0,0.51137,40.1442,0.4227,0.843199,23.717385,90.406329
89,0.98072,0.58778,1.0,0.46222,15.9024,0.22787,0.669256,23.716689,90.406923
89,0.97352,0.54937,1.0,0.48356,3.4967,0.43657,0.747636,23.716645,90.406267
89,0.97322,0.66244,1.0,0.48867,53.9474,0.16639,0.759898,23.717457,90.407053
89,0.98184,0.60609,1.0,0.48359,58.0937,0.29538,0.770505,23.716608,90.406937
89,0.97739,0.50659,1.0,0.41956,24.3004,0.28984,0.733754,23.716516,90.406467
89,0.97556,0.6061,1.0,0.45098,60.7809,0.41329,0.823333,23.716498,90.406294
89,0.96437,0.49786,1.0,0.48684,44.1824,0.22324,0.693043,23.717369,90.406213
89,0.96159,0.51314,1.0,0.46153,47.8632,0.2493,0.722774,23.71736,90.405969
89,0.97641,0.57896,1.0,0.56354,53.5718,0.2691,0.650815,23.717069,90.406937
89,0.97463,0.51871,1.0,0.48475,30.0103,0.37186,0.747818,23.71657,90.406287
89,0.96896,0.52111,1.0,0.4234,55.5049,0.26236,0.817752,23.717426,90.406661
89,0.97328,0.61445,1.0,0.49856,53.4104,0.34236,0.716835,23.717467,90.407069
89,0.96184,0.46019,1.0,0.43954,41.3428,0.46501,0.745453,23.717803,90.406432
89,0.98467,0.6,1.0,0.4423,43.5788,0.12844,0.701467,23.715333,90.40642
89,0.98729,0.55856,1.0,0.44799,33.5581,0.39623,0.786683,23.715551,90.406425
90,0.0,0.55436,1.0,0.44644,57.1356,0.23764,0.516999,23.712817,90.406343
90,0.0,0.54024,1.0,0.44686,57.3711,0.48488,0.525152,23.712964,90.406019
90,0.0,0.59386,1.0,0.49482,0.0,0.32357,0.478719,23.713209,90.406368
90,0.0,0.48862,1.0,0.49684,43.7402,0.37956,0.550505,23.713005,90.406093
90,0.0,0.53099,1.0,0.37205,24.7598,0.48995,0.556638,23.71325,90.40637
90,0.0,0.55281,1.0,0.4972,32.7018,0.26261,0.491093,23.712982,90.40657
90,0.0,0.50507,1.0,0.448,19.463,0.61689,0.490629,23.712159,90.406731
90,0.0,0.52035,1.0,0.43599,20.204,0.18767,0.498547,23.712654,90.406308
90,0.0,0.50589,1.0,0.40072,42.1772,0.49443,0.658297,23.713,90.406065
90,0.0,0.53341,1.0,0.52166,47.6547,0.39967,0.572814,23.713397,90.406209
90,0.0,0.57725,1.0,0.43178,86.1904,0.57407,0.621985,23.713388,90.406134
90,0.0,0.43281,1.0,0.44855,37.2927,0.40461,0.507093,23.712487,90.40652
90,0.0,0.58758,1.0,0.49026,25.3784,0.12255,0.419597,23.713043,90.406436
90,0.0,0.57519,1.0,0.49559,35.8657,0.28249,0.596788,23.713047,90.406375
90,0.0,0.61774,1.0,0.53992,68.2191,0.47427,0.570886,23.713047,90.406436
90,0.0,0.49251,1.0,0.50038,40.0727,0.09711,0.397184,23.71213,90.406601
90,0.0,0.54598,1.0,0.41491,70.6152,0.42182,0.547851,23.712478,90.406517
90,0.0,0.62406,1.0,0.41456,44.8075,0.1498,0.512884,23.712968,90.40637
90,0.0,0.55159,1.0,0.49896,39.1844,0.45805,0.522599,23.713319,90.406709
90,0.0,0.62897,1.0,0.46409,50.1285,0.33512,0.560412,23.712514,90.4061
90,0.0,0.54176,1.0,0.4573,33.3254,0.53103,0.506172,23.712342,90.406618
90,0.0,0.50648,1.0,0.56026,40.3535,0.35542,0.548436,23.712576,90.406284
90,0.0,0.57391,1.0,0.53849,51.1928,0.24738,0.504925,23.71331,90.406223
90,0.0,0.61142,1.0,0.48825,58.4071,0.24632,0.535209,23.71214,90.406499
90,0.0,0.53524,1.0,0.38861,23.7764,0.23561,0.506507,23.713311,90.406221
90,0.0,0.55882,1.0,0.44802,50.474,0.46044,0.594196,23.712285,90.406304
90,0.0,0.49345,1.0,0.44558,38.2493,0.25634,0.433804,23.712265,90.406288
90,0.0,0.60027,1.0,0.41452,57.1614,0.39796,0.581359,23.713369,90.406069
90,0.0,0.57758,1.0,0.49489,11.4633,0.12672,0.485783,23.713028,90.405963
90,0.0,0.53235,1.0,0.54226,24.8874,0.18627,0.483077,23.712983,90.406149
90,0.0,0.57006,1.0,0.55983,42.2293,0.22294,0.489487,23.712959,90.406028
90,0.0,0.55574,1.0,0.55735,46.4825,0.1016,0.501609,23.712677,90.406125
90,0.0,0.56728,1.0,0.45319,20.485,0.81895,0.643964,23.712683,90.406121
90,0.0,0.59625,1.0,0.48599,21.0135,0.39231,0.462733,23.711792,90.406761
90,0.0,0.61935,1.0,0.44212,48.1986,0.33085,0.518158,23.713261,90.405988
90,0.0,0.56914,1.0,0.47321,46.5153,0.27278,0.530523,23.713399,90.406236
90,0.0,0.58518,1.0,0.43831,40.0487,0.41523,0.484214,23.713393,90.406364
90,0.0,0.54597,1.0,0.47162,47.0202,0.40197,0.513805,23.713398,90.406284
90,0.0,0.48194,1.0,0.53925,47.5905,0.29086,0.557272,23.711857,90.406658
91,0.65636,0.71228,0.2,0.58558,7.6946,0.60196,0.556342,23.78421,90.396272
92,1.0,0.20078,0.14649,0.47638,0.0,0.12714,0.394254,23.694736,90.398102
92,1.0,0.11605,0.61872,0.3713,16.8153,0.15844,0.461196,23.69799,90.410782
92,1.0,0.21876,0.14649,0.3612,11.8695,0.26818,0.443161,23.662064,90.445381
93,1.0,0.67455,1.0,0.4509,68.5351,0.34904,0.742201,23.723938,90.41351
94,1.0,0.50233,1.0,0.44287,8.7507,0.19476,0.641207,23.720692,90.423017
94,1.0,0.51159,1.0,0.46147,32.6888,0.34234,0.742745,23.718949,90.42444
94,1.0,0.55394,1.0,0.49815,19.9689,0.26929,0.676985,23.71823,90.425853
94,1.0,0.6564,1.0,0.56021,49.5706,0.32054,0.69689,23.722363,90.419458
94,1.0,0.56961,1.0,0.52248,50.9183,0.02223,0.701747,23.723778,90.426892
95,0.60746,0.59875,0.11914,0.66977,15.0136,0.30516,0.426382,23.807022,90.419509
96,0.70404,0.70837,0.2,0.55572,72.8553,0.35932,0.558764,23.800413,90.39093
97,0.82228,0.61856,0.18231,0.69481,48.6107,0.29075,0.559372,23.809485,90.399688
98,0.95692,0.73231,0.2,0.67409,57.4663,0.54384,0.649042,23.815443,90.397624
99,1.0,0.22995,0.15614,0.32362,42.6615,0.14247,0.455908,23.662064,90.445381
100,1.0,0.59238,1.0,0.40524,49.5508,0.42159,0.8505,23.70959,90.420056
101,1.0,0.64876,1.0,0.47272,21.6564,0.49563,0.807321,23.70959,90.420056
102,1.0,0.52856,1.0,0.39077,12.1448,0.34018,0.659543,23.706468,90.425599
103,1.0,0.74926,1.0,0.4813,51.4714,0.50874,0.753382,23.702762,90.419887
103,1.0,0.62759,1.0,0.45683,43.5188,0.21452,0.746156,23.701145,90.418382
103,1.0,0.65919,1.0,0.45262,31.5593,0.68343,0.854234,23.700057,90.417605
104,1.0,0.52766,0.1823,0.39385,15.9443,0.04363,0.386128,23.715887,90.478391
104,1.0,0.46382,0.1823,0.38712,20.4738,0.26222,0.525096,23.722864,90.443997
104,0.74087,0.45898,0.1823,0.40826,13.184,0.23594,0.397408,23.70864,90.451799
105,1.0,0.49823,1.0,0.51032,8.5259,0.13312,0.604748,23.72083,90.432448
105,1.0,0.54938,0.07233,0.43768,21.6599,0.33697,0.483892,23.72003,90.449206
105,1.0,0.48919,0.12789,0.41734,39.238,0.56226,0.602133,23.719784,90.448747
105,1.0,0.5362,1.0,0.41591,8.1743,0.20128,0.707584,23.715718,90.458376
105,1.0,0.49142,1.0,0.39024,16.9029,0.24979,0.630572,23.715875,90.453757
105,1.0,0.48763,1.0,0.32282,49.986,0.32615,0.742959,23.717864,90.460484
105,1.0,0.45619,0.04455,0.47268,41.3408,0.3719,0.529549,23.71724,90.474507
105,1.0,0.4892,0.04455,0.43375,25.7615,0.44076,0.528231,23.715887,90.478391
105,1.0,0.54166,0.29455,0.42536,54.1767,0.0,0.522883,23.722864,90.443997
105,0.98067,0.5082,0.18344,0.58163,4.8683,0.33492,0.361578,23.723511,90.444993
106,1.0,0.62356,1.0,0.48477,38.197,0.34394,0.699859,23.705196,90.435974
106,1.0,0.62836,1.0,0.49976,30.9914,0.61895,0.750871,23.704799,90.436802
106,1.0,0.64951,1.0,0.39386,0.5645,0.45877,0.719488,23.709933,90.451263
106,1.0,0.64638,1.0,0.39024,33.5582,0.12147,0.752576,23.704673,90.437746
106,1.0,0.69942,0.18401,0.46187,41.4492,0.53245,0.735441,23.722864,90.443997
106,1.0,0.59248,1.0,0.44626,66.9865,0.30055,0.804975,23.704433,90.437991
106,1.0,0.48548,1.0,0.51597,6.1606,0.40625,0.718342,23.710459,90.44126
106,0.97848,0.53258,1.0,0.45093,30.2027,0.25765,0.6922,23.70864,90.451799
106,0.90113,0.65204,1.0,0.47714,53.7633,0.27794,0.700267,23.705614,90.445214
106,0.97112,0.70493,1.0,0.4494,53.2212,0.56959,0.837287,23.708915,90.440349
107,1.0,0.56135,1.0,0.40701,31.7677,0.5474,0.690861,23.700388,90.428769
107,1.0,0.60665,1.0,0.44428,49.3273,0.52242,0.73143,23.701558,90.433974
108,1.0,0.58277,0.62712,0.49277,18.6776,0.51106,0.600822,23.706227,90.458298
108,1.0,0.67472,0.18267,0.45639,11.5933,0.47133,0.496362,23.704473,90.458806
108,1.0,0.61497,0.09934,0.46908,66.6959,0.70803,0.654447,23.713681,90.463421
108,1.0,0.60765,1.0,0.42955,14.3149,0.26072,0.740388,23.710088,90.456075
108,1.0,0.73108,0.09934,0.40124,34.6931,0.52921,0.68598,23.710656,90.462645
108,1.0,0.48568,1.0,0.37548,40.6611,0.5755,0.706308,23.709933,90.451263
108,1.0,0.66976,1.0,0.41671,62.5174,0.05513,0.769219,23.708494,90.453656
108,1.0,0.66522,0.65489,0.45833,4.3723,0.02717,0.548632,23.711669,90.458651
108,1.0,0.55719,1.0,0.36363,35.6848,0.41994,0.782672,23.702888,90.446532
108,1.0,0.57354,0.09934,0.40766,60.1018,0.36927,0.607794,23.701966,90.459213
108,1.0,0.48257,1.0,0.42157,34.8129,0.37135,0.761008,23.704433,90.437991
108,0.84369,0.60861,0.09934,0.36592,74.1852,0.09235,0.527715,23.69382,90.450751
108,0.97848,0.54406,1.0,0.50663,38.6843,0.4805,0.788867,23.70864,90.451799
108,0.93366,0.63016,1.0,0.4087,44.1286,0.46787,0.820447,23.700964,90.450247
108,0.93994,0.65744,1.0,0.30755,34.8271,0.37562,0.742433,23.701442,90.450192
108,0.949,0.53316,1.0,0.39276,61.6973,0.40648,0.783205,23.70214,90.450119
108,0.95041,0.53272,1.0,0.37571,33.0242,0.30857,0.668618,23.702343,90.450202
108,0.95451,0.59606,1.0,0.37255,46.7237,0.43039,0.755826,23.702841,90.450351
108,0.95243,0.65813,1.0,0.40575,49.4859,0.28504,0.759506,23.705614,90.445214
109,1.0,0.43337,0.19888,0.54116,38.0156,0.31239,0.471662,23.72174,90.346957
109,1.0,0.54385,0.03222,0.55885,44.7608,0.52443,0.489885,23.722859,90.331772
109,1.0,0.60719,0.67111,0.54252,0.0,0.18451,0.433245,23.705957,90.36507
109,1.0,0.4905,0.81,0.5839,68.7484,0.32295,0.679493,23.707145,90.363108
109,1.0,0.39255,0.69888,0.46919,42.6832,0.31978,0.677435,23.706763,90.362956
109,1.0,0.43148,1.0,0.54141,29.0266,0.29454,0.664551,23.721745,90.372074
109,1.0,0.47232,0.06,0.58182,36.409,0.31289,0.481492,23.721715,90.360133
109,1.0,0.41199,0.14333,0.53207,17.9657,0.44168,0.466038,23.722882,90.36243
109,1.0,0.48463,0.11555,0.60384,26.5642,0.29079,0.473386,23.723941,90.362333
109,1.0,0.49308,1.0,0.54032,27.4313,0.13138,0.723439,23.719315,90.366586
109,1.0,0.41804,0.03222,0.63933,22.4886,0.42243,0.323364,23.713561,90.336872
109,1.0,0.4857,0.03222,0.5221,69.0685,0.19714,0.604687,23.713726,90.336104
109,1.0,0.40231,0.03222,0.44887,28.2503,0.54484,0.478372,23.711387,90.339044
109,1.0,0.49332,0.03222,0.54636,48.4389,0.3076,0.572839,23.711876,90.3392
109,1.0,0.58448,0.03222,0.54212,5.7258,0.13426,0.421004,23.71168,90.338587
109,1.0,0.51409,0.03222,0.54024,65.4497,0.30625,0.526981,23.712348,90.337492
109,1.0,0.43379,0.03222,0.58069,39.4892,0.54322,0.611443,23.713107,90.336506
109,1.0,0.42261,0.33777,0.58875,60.5849,0.12585,0.536843,23.711743,90.347767
109,1.0,0.55143,0.33777,0.57279,25.6177,0.20704,0.545567,23.711925,90.346267
109,1.0,0.47782,0.11555,0.48759,35.9519,0.15303,0.55912,23.707317,90.350491
109,1.0,0.4041,0.03222,0.45128,4.4869,0.39294,0.472416,23.718025,90.338859
109,1.0,0.47657,0.08777,0.51306,42.9252,0.17384,0.459731,23.719876,90.347389
109,1.0,0.47235,0.17111,0.65162,4.4346,0.54722,0.427836,23.719494,90.349821
109,1.0,0.43543,0.08777,0.5752,11.2042,0.33949,0.356659,23.717942,90.348949
109,1.0,0.5061,0.03222,0.5362,13.4394,0.19651,0.453239,23.71676,90.347972
109,1.0,0.46503,0.44888,0.51477,50.8915,0.16248,0.490431,23.715855,90.353807
109,1.0,0.48677,0.17111,0.58706,30.0903,0.19497,0.44898,23.716837,90.352396
109,1.0,0.41602,0.50444,0.44644,27.6618,0.35062,0.556705,23.703101,90.364768
109,1.0,0.53247,0.14333,0.55436,29.3473,0.40679,0.466399,23.722402,90.346469
109,1.0,0.50639,0.19888,0.52268,82.4288,0.17314,0.508575,23.721294,90.347615
109,1.0,0.46907,0.08777,0.45894,45.2667,0.49472,0.569594,23.725253,90.363611
109,1.0,0.47239,0.36555,0.52128,44.8133,0.24584,0.609082,23.711033,90.34686
109,1.0,0.48353,0.22666,0.55141,19.8397,0.08561,0.402315,23.70717,90.349612
109,1.0,0.52112,0.11555,0.47653,26.3176,0.0584,0.442871,23.719995,90.356849
109,1.0,0.53575,0.17111,0.5163,0.0,0.31227,0.467209,23.720513,90.355935
109,1.0,0.46823,0.11555,0.48563,33.7804,0.18901,0.413377,23.720172,90.356692
109,1.0,0.46598,0.11555,0.60387,12.6111,0.28202,0.39555,23.718695,90.356504
109,1.0,0.45162,0.11555,0.47953,40.4272,0.29991,0.42826,23.718843,90.356759
109,1.0,0.47909,0.11555,0.44395,33.0138,0.48025,0.579715,23.71899,90.357008
109,1.0,0.55354,0.11555,0.52616,53.6801,0.38923,0.620656,23.719231,90.356941
109,1.0,0.3707,0.11555,0.5428,21.0296,0.09879,0.349534,23.71941,90.35684
109,1.0,0.46791,0.22666,0.57422,13.3219,0.34307,0.576484,23.702811,90.360524
109,1.0,0.47106,0.11555,0.531,22.045,0.39263,0.500459,23.702542,90.359961
109,1.0,0.45062,0.03222,0.59124,37.4174,0.30791,0.410884,23.71191,90.33976
109,1.0,0.58075,0.03222,0.53863,65.7191,0.17632,0.524622,23.713156,90.340201
109,1.0,0.40629,0.03222,0.59521,35.6603,0.34105,0.436816,23.712945,90.340113
109,1.0,0.35235,0.03222,0.51756,55.3854,0.61905,0.422501,23.713567,90.34055
109,1.0,0.38808,0.03222,0.56264,21.5663,0.05877,0.386176,23.714082,90.340514
109,1.0,0.42948,0.03222,0.61387,0.0,0.40783,0.441145,23.713897,90.340058
109,1.0,0.46322,0.03222,0.68235,57.2644,0.1134,0.501075,23.7146,90.337887
109,1.0,0.44337,0.03222,0.52887,23.4181,0.33133,0.403619,23.706767,90.333255
109,1.0,0.38678,1.0,0.48449,26.3339,0.38405,0.699107,23.723505,90.370643
109,1.0,0.44487,0.03222,0.47907,54.8275,0.02826,0.497606,23.703423,90.352451
109,1.0,0.46775,0.03222,0.41339,50.2295,0.43816,0.569856,23.722564,90.338833
109,1.0,0.41195,0.33777,0.56676,29.2009,0.41156,0.523686,23.721381,90.352825
109,1.0,0.43506,0.25444,0.57027,25.0384,0.28432,0.446172,23.721514,90.353426
109,1.0,0.38323,0.17111,0.57553,21.1769,0.189,0.452919,23.722325,90.353613
109,1.0,0.45346,0.03222,0.53864,30.841,0.39831,0.504421,23.750763,90.34631
109,0.9281,0.50737,1.0,0.56781,49.3916,0.49072,0.703819,23.714201,90.35833
110,1.0,0.38721,1.0,0.49987,35.0053,0.12456,0.659956,23.712185,90.377841
110,1.0,0.38684,0.08606,0.54771,24.6937,0.39163,0.497811,23.723505,90.370643
110,1.0,0.31936,1.0,0.49157,31.2808,0.30952,0.643656,23.714722,90.382368
110,1.0,0.36505,0.08606,0.58968,18.9993,0.28914,0.391222,23.750763,90.34631
111,1.0,0.42376,1.0,0.58525,60.8121,0.09688,0.624452,23.801361,90.410013
111,1.0,0.43084,1.0,0.58224,77.2369,0.24897,0.518809,23.813943,90.410769
111,1.0,0.54572,0.47919,0.7361,21.5315,0.54415,0.50658,23.819227,90.407612
111,1.0,0.58899,0.28475,0.6068,54.4744,0.55108,0.631923,23.817668,90.399474
111,1.0,0.5285,0.20142,0.57311,25.7908,0.62044,0.440797,23.811242,90.397491
111,1.0,0.46369,0.45142,0.66622,56.4597,0.2557,0.502243,23.810102,90.398238
111,1.0,0.53863,0.42364,0.59882,53.1907,0.34154,0.625525,23.808452,90.398407
111,1.0,0.51664,0.81253,0.64864,45.0834,0.29235,0.561381,23.804892,90.406623
111,1.0,0.50655,0.78475,0.71929,12.0492,0.45597,0.577681,23.814449,90.400618
111,1.0,0.50456,0.61808,0.64688,46.0196,0.52025,0.51311,23.807242,90.407003
111,1.0,0.55285,0.81253,0.50728,31.5245,0.38396,0.556968,23.805811,90.407861
111,1.0,0.44464,1.0,0.66757,28.8429,0.38198,0.654852,23.810999,90.410708
111,1.0,0.55101,0.97919,0.70725,46.5921,0.53588,0.611227,23.805247,90.408236
111,1.0,0.55219,1.0,0.69851,3.2459,0.60327,0.615128,23.808565,90.414183
111,1.0,0.48655,0.53475,0.62401,37.9048,0.41175,0.570132,23.808675,90.406671
111,1.0,0.40075,0.53475,0.61902,49.8294,0.60833,0.582388,23.809676,90.406651
111,1.0,0.51043,0.31253,0.64023,38.5897,0.48779,0.555674,23.813605,90.406036
111,1.0,0.46325,0.56253,0.55993,38.9631,0.26103,0.601715,23.806456,90.403281
111,1.0,0.52254,1.0,0.50256,41.1223,0.46147,0.782526,23.81238,90.415916
111,1.0,0.53301,0.03475,0.63455,55.8411,0.42416,0.440657,23.788281,90.411221
111,1.0,0.44994,0.92364,0.65558,20.9231,0.29446,0.598077,23.802636,90.411441
111,1.0,0.42875,0.45142,0.58805,48.3543,0.44391,0.536949,23.79885,90.399808
111,1.0,0.58061,0.42364,0.60881,47.7052,0.3061,0.603553,23.800479,90.401163
111,1.0,0.56529,0.42364,0.70427,26.2453,0.05344,0.536404,23.796765,90.399562
111,1.0,0.43192,0.09031,0.63207,44.6857,0.22001,0.474971,23.800518,90.399058
111,1.0,0.38299,0.25697,0.69918,19.8938,0.27638,0.363922,23.802205,90.400278
111,1.0,0.50587,0.25697,0.57775,26.0871,0.39041,0.514415,23.801551,90.400107
111,1.0,0.48823,0.31253,0.65957,41.9676,0.62384,0.630272,23.801548,90.401207
111,1.0,0.51816,1.0,0.63286,49.4596,0.37856,0.67069,23.801441,90.409622
111,1.0,0.48834,0.45142,0.6383,22.9584,0.31604,0.482207,23.805386,90.403105
111,1.0,0.4634,0.64586,0.67934,69.5249,0.3831,0.67754,23.80119,90.412503
